Time [s],Terminal voltage [V],Current [A],Cycle,Step
8681.129502409953,4.199999999999999,-1.8704030609017717,0.0,3.0
8681.452582194484,4.199999999999999,-1.8275855265656817,0.0,3.0
8681.775661979016,4.200000000000001,-1.7891095682968066,0.0,3.0
8682.098741763548,4.200000000000001,-1.753987027232203,0.0,3.0
8682.42182154808,4.200000000000001,-1.7215201043682928,0.0,3.0
8682.744901332611,4.200000000000001,-1.691309384858898,0.0,3.0
8683.067981117143,4.199999999999999,-1.662928931504948,0.0,3.0
8683.714140686207,4.199999999999999,-1.610670699552826,0.0,3.0
8684.36030025527,4.199999999999999,-1.5630979153824278,0.0,3.0
8685.006459824333,4.200000000000003,-1.5191829390772424,0.0,3.0
8685.652619393397,4.200000000000002,-1.4784371184299747,0.0,3.0
8686.29877896246,4.2,-1.4403980866469168,0.0,3.0
8686.944938531524,4.199999999999999,-1.4046618308995962,0.0,3.0
8687.591098100587,4.200000000000001,-1.3709179046031603,0.0,3.0
8688.883417238712,4.199999999999999,-1.3084800381172839,0.0,3.0
8690.175736376837,4.199999999999998,-1.251768861821133,0.0,3.0
8691.468055514963,4.200000000000001,-1.1996969088380918,0.0,3.0
8692.760374653088,4.199999999999999,-1.1514756508799393,0.0,3.0
8694.052693791213,4.200000000000002,-1.1065500640174248,0.0,3.0
8695.345012929338,4.2,-1.0645045888125084,0.0,3.0
8697.92965120559,4.199999999999999,-0.9878449212871268,0.0,3.0
8700.514289481842,4.2,-0.919311847566345,0.0,3.0
8703.098927758094,4.200000000000001,-0.8573774045632264,0.0,3.0
8705.683566034346,4.199999999999999,-0.8009756533657517,0.0,3.0
8708.268204310598,4.2,-0.7493219055998334,0.0,3.0
8710.85284258685,4.2,-0.7018027405043794,0.0,3.0
8713.437480863102,4.2,-0.6579211127930817,0.0,3.0
8716.022119139354,4.199999999999999,-0.6172587853841076,0.0,3.0
8721.191395691858,4.2,-0.544296438600933,0.0,3.0
8726.360672244362,4.199999999999999,-0.48091467326731496,0.0,3.0
8731.013021141614,4.200000000000001,-0.43069613980824606,0.0,3.0
8735.665370038867,4.2,-0.3859927397763652,0.0,3.0
8740.31771893612,4.199999999999999,-0.346100086665704,0.0,3.0
8744.970067833372,4.200000000000001,-0.3104440598864312,0.0,3.0
8749.622416730625,4.2,-0.2785385468030063,0.0,3.0
8754.274765627877,4.2,-0.2499573583484398,0.0,3.0
8758.92711452513,4.199999999999999,-0.22433837167727905,0.0,3.0
8768.231812319636,4.200000000000001,-0.1807389770709104,0.0,3.0
8777.536510114143,4.199999999999999,-0.14564088776234785,0.0,3.0
8786.84120790865,4.200000000000001,-0.11738127640011384,0.0,3.0
8796.145905703157,4.200000000000001,-0.0946189473120297,0.0,3.0
8805.450603497664,4.2,-0.07627465149508045,0.0,3.0
8814.75530129217,4.199999999999999,-0.06148594605945259,0.0,3.0
8824.059999086678,4.200000000000001,-0.04956354591043283,0.0,3.0
8827.281320698057,4.200000000000001,-0.045999999999925274,0.0,3.0
